column	PC	value
AO-A12F	6	-0.11082788367143309
AO-A12F	7	-0.3065855804153713
AO-A12F	8	-0.05798444903569769
AO-A12F	9	-0.06335896724506813
AO-A12F	10	0.09164333515070679
AO-A12F	11	-0.04461522919537178
AO-A12F	12	-0.04702517028763403
AO-A12F	13	-0.03895225514362019
AO-A12F	14	0.02366440863753408
AO-A12F	15	-0.13371397062884846
AO-A12F	16	0.19088058145652378
AO-A12F	17	0.10994883816711219
AO-A12F	18	-0.014027067863659596
AO-A12F	19	-0.029341042078439045
AO-A12F	20	-0.11290434745785638
AO-A12F	21	0.04843189900546598
AO-A12F	22	0.032236995655366224
AO-A12F	23	0.20417557713291884
AO-A12F	24	-0.09059287080385851
AO-A12F	25	-0.05500358689194994
AO-A12F	26	0.02566760180178923
AO-A12F	27	0.15304811691159698
AO-A12F	28	0.008853250723744793
AO-A12F	29	0.038977103283175385
AO-A12F	30	0.05233641916177957
AO-A12F	31	0.10976822726009089
AO-A12F	32	0.1425646213008464
AO-A12F	33	-0.09726971642820362
AO-A12F	34	0.11784295861018856
AO-A12F	35	-0.03024087844301038
AO-A12F	36	-0.13428941138014394
AO-A12F	37	-0.09778317727319834
AO-A12F	38	0.1416918006764623
AO-A12F	39	-0.11068729826549387
AO-A12F	40	0.13040596663692858
AO-A12F	41	0.021542818221166382
AO-A12F	42	-0.009070972859622068
AO-A12F	43	0.30861518445580743
AO-A12F	44	-0.14081632723877544
AO-A12F	45	0.004532501984336232
AO-A12F	46	0.17683991409768357
AO-A12F	47	-0.119337622791727
AO-A12F	48	0.004279979723329427
AO-A12F	49	0.047901484441037395
AO-A12F	50	-0.13691866787948292
AO-A12F	51	-0.02213089843332881
AO-A12F	52	0.1561990393443916
AO-A12F	53	-0.10333544206221236
AO-A12F	54	-0.04800437838402326
AO-A12F	55	0.09139767375735333
AO-A12F	56	0.01782246305442229
AO-A12F	57	0.3368081743582013
AO-A12F	58	0.09966114122177984
AO-A12F	59	-0.0680034514351484
AO-A12F	60	0.1326888501463728
AO-A12F	61	0.06965129745049846
AO-A12F	62	0.06405450022607077
AO-A12F	63	-0.07676756999390345
AO-A12F	64	0.16297279304441636
AO-A12F	65	0.07923652246794605
AO-A12F	66	0.07221311464213823
AO-A12F	67	0.15642449723123586
AO-A12F	68	-0.05468908976834326
AO-A12F	69	-0.02806627712567411
AO-A12F	70	-0.1439145885611265
AO-A12F	71	0.1184391532841766
AO-A12F	72	0.07950677279494686
AO-A12F	73	0.10135535072795246
AO-A12F	74	0.10599651836590801
AO-A12F	75	-0.020101917820454337
AO-A12F	76	-0.03161220148331492
AO-A12F	77	0.0024841887772817928
AO-A12F	78	0.031304850641764276
AO-A12F	79	-0.024335365246762636
AO-A12F	80	0.022309273507819152
AN-A0AL	1	-0.0066956560610082795
AN-A0AL	2	-0.10462599729902321
AN-A0AL	3	0.12800361333360877
AN-A0AL	4	-0.0224679863772419
AN-A0AL	5	-0.01278800396719118
AN-A0AL	6	0.08315403081412237
AN-A0AL	7	-0.2627676775605419
AN-A0AL	8	-0.013962989305775136
AN-A0AL	9	0.13545304734299168
AN-A0AL	10	-0.09814696251464855
AN-A0AL	11	-0.0020752988462105215
AN-A0AL	12	0.0570134517743468
AN-A0AL	13	0.11820910395511347
AN-A0AL	14	0.20357793814779346
AN-A0AL	15	0.27535925115287724
AN-A0AL	16	0.001266787277209136
AN-A0AL	17	-0.10552618400458616
AN-A0AL	18	0.029314358438816364
AN-A0AL	19	0.3538063157511552
AN-A0AL	20	-0.23464429319126512
AN-A0AL	21	0.04338929285580276
AN-A0AL	22	-0.06164100872045292
AN-A0AL	23	0.0641921626906094
AN-A0AL	24	0.21205988011367105
AN-A0AL	25	0.2553314370248045
AN-A0AL	26	0.03290779332488573
AN-A0AL	27	0.01694248162278309
AN-A0AL	28	0.20117507038235297
AN-A0AL	29	-0.08886969618784521
AN-A0AL	30	-0.09188897462778942
AN-A0AL	31	0.08207926532697521
AN-A0AL	32	0.07675735913340766
AN-A0AL	33	-0.019102842056876818
AN-A0AL	34	-0.0701922461164501
AN-A0AL	35	-0.19778901627329587
AN-A0AL	36	-0.04951079853972179
AN-A0AL	37	0.03396790760693266
AN-A0AL	38	-0.22566813408178185
AN-A0AL	39	-0.051993348964005
AN-A0AL	40	-0.07490565625017033
AN-A0AL	41	0.09334781283968538
AN-A0AL	42	0.11380834325203665
AN-A0AL	43	0.04134043176400883
AN-A0AL	44	0.038127565212853876
AN-A0AL	45	-0.03490325462594507
AN-A0AL	46	0.005926980524752601
AN-A0AL	47	0.017164329355475086
AN-A0AL	48	0.03388632958033167
AN-A0AL	49	0.0664313413753133
AN-A0AL	50	-0.008535771629223692
AN-A0AL	51	0.045899069854698576
AN-A0AL	52	-0.19100045233776763
AN-A0AL	53	0.13573787341008006
AN-A0AL	54	-0.12659379681509525
AN-A0AL	55	0.08787116110334499
AN-A0AL	56	-0.03094765495603608
AN-A0AL	57	0.052502092908559755
AN-A0AL	58	0.14172629247599589
AN-A0AL	59	0.1520116466607112
AN-A0AL	60	0.031687801299697164
AN-A0AL	61	0.0683040008709258
AN-A0AL	62	0.036317283672967354
AN-A0AL	63	-0.05247813686922572
AN-A0AL	64	-0.16488936830917494
AN-A0AL	65	-0.044004123996989164
AN-A0AL	66	-0.058796474673734445
AN-A0AL	67	0.10619986602016221
AN-A0AL	68	0.03808034535120251
AN-A0AL	69	-0.034288493925979144
AN-A0AL	70	0.026336543548369958
AN-A0AL	71	0.06309716185941822
AN-A0AL	72	-0.07049019509113476
AN-A0AL	73	0.029879592396981774
AN-A0AL	74	-0.04818753924635675
AN-A0AL	75	0.009304542025227507
AN-A0AL	76	0.07819966831331836
AN-A0AL	77	0.02507877590574245
AN-A0AL	78	-0.07045128186534338
AN-A0AL	79	0.04982463514797536
AN-A0AL	80	-0.0033768603822539045
AN-A0FL	1	-0.033499651105148416
AN-A0FL	2	-0.07332898148731416
AN-A0FL	3	0.0351153211951355
AN-A0FL	4	0.10768570224220503
AN-A0FL	5	-0.10767802161630469
AN-A0FL	6	0.09696358844567998
AN-A0FL	7	-0.41514875944624907
AN-A0FL	8	-0.030512355256285963
AN-A0FL	9	0.16067206559847816
AN-A0FL	10	-0.041587728428037526
AN-A0FL	11	0.10660406502027904
AN-A0FL	12	0.06005875075077702
AN-A0FL	13	0.11198383859891356
AN-A0FL	14	0.14263038593887373
AN-A0FL	15	0.016768382638383247
AN-A0FL	16	-0.08438118299860783
AN-A0FL	17	-0.059811042880078186
AN-A0FL	18	-0.031982338341573616
AN-A0FL	19	0.09698042529295148
AN-A0FL	20	0.0664835931970515
AN-A0FL	21	-0.03974460993118854
AN-A0FL	22	-0.0925525490100364
AN-A0FL	23	-0.050852823956732324
AN-A0FL	24	-0.10610118939339631
AN-A0FL	25	0.14759941393642914
AN-A0FL	26	0.026685716621417
AN-A0FL	27	-0.08712093236428974
AN-A0FL	28	0.1521729856081444
AN-A0FL	29	-0.029202628334492976
AN-A0FL	30	0.042850969177795295
AN-A0FL	31	-0.23918325047998068
AN-A0FL	32	-0.05043665541777616
AN-A0FL	33	0.08764469864522084
AN-A0FL	34	0.10426758530298766
AN-A0FL	35	-0.037228458041507276
AN-A0FL	36	-0.061081629424159775
AN-A0FL	37	0.09509380170755513
AN-A0FL	38	0.05767327040238847
AN-A0FL	39	0.1407626554703335
AN-A0FL	40	0.04211144859813923
AN-A0FL	41	-0.007860471880947417
AN-A0FL	42	-0.07671611254147001
AN-A0FL	43	-0.11445390581284443
AN-A0FL	44	0.229904576634148
AN-A0FL	45	0.15563416857216517
AN-A0FL	46	-0.04759753834129336
AN-A0FL	47	-0.07212577525876433
AN-A0FL	48	-0.1446791851735608
AN-A0FL	49	-0.008574096291984225
AN-A0FL	50	-0.01501137124363907
AN-A0FL	51	-0.0954755973736814
AN-A0FL	52	0.19691206740434491
AN-A0FL	53	-0.23174980596098127
AN-A0FL	54	0.1396347087825831
AN-A0FL	55	7.927876341175498e-4
AN-A0FL	56	0.016708139231849294
AN-A0FL	57	-0.05117692208005514
AN-A0FL	58	-0.11911667216710167
AN-A0FL	59	-0.22343495666759305
AN-A0FL	60	0.14156289552115336
AN-A0FL	61	-0.1422886186150022
AN-A0FL	62	-0.16379991622866674
AN-A0FL	63	0.0783779251449328
AN-A0FL	64	0.1500928226135805
AN-A0FL	65	0.06197495828274692
AN-A0FL	66	0.024067056148430254
AN-A0FL	67	-0.09076524563639286
AN-A0FL	68	-0.1451571338300624
AN-A0FL	69	-0.06433998203129815
AN-A0FL	70	0.08584365320677897
AN-A0FL	71	0.03335393578937994
AN-A0FL	72	-0.007295948370959441
AN-A0FL	73	-0.09450879502286562
AN-A0FL	74	0.10289221243903911
AN-A0FL	75	-0.08905727891506722
AN-A0FL	76	-0.03809373726082657
AN-A0FL	77	-0.03869295903818397
AN-A0FL	78	0.047187260615810356
AN-A0FL	79	-6.224849614782368e-4
AN-A0FL	80	0.010957014473676217
AR-A0U4	1	-0.05230354714244315
AR-A0U4	2	-0.055130631221319955
AR-A0U4	3	0.19769646917289493
AR-A0U4	4	0.014754255858660486
AR-A0U4	5	-0.15722398651879574
AR-A0U4	6	-0.07685213394229637
AR-A0U4	7	0.023472638676591606
AR-A0U4	8	0.21686268726441427
AR-A0U4	9	-0.05282392207498249
AR-A0U4	10	-0.001187598686172825
AR-A0U4	11	-0.12234771586640947
AR-A0U4	12	0.09034621469818427
AR-A0U4	13	0.07502745294230537
AR-A0U4	14	-0.10484083058706278
AR-A0U4	15	0.019838375009133876
AR-A0U4	16	0.11984968525580826
AR-A0U4	17	-0.22818325514565524
AR-A0U4	18	-0.17492722405135513
AR-A0U4	19	0.11431370244858301
AR-A0U4	20	-0.08943581722369037
AR-A0U4	21	-0.15213809895310026
AR-A0U4	22	-0.10205751521621413
AR-A0U4	23	-0.11631264543891474
AR-A0U4	24	0.05964431583966662
AR-A0U4	25	-0.011645138249055081
AR-A0U4	26	0.033533596845525024
AR-A0U4	27	0.26378922583769815
AR-A0U4	28	-0.11335936335196468
AR-A0U4	29	0.14888677291609867
AR-A0U4	30	0.08045414775205167
AR-A0U4	31	0.19996383719300265
AR-A0U4	32	0.026155896769694945
AR-A0U4	33	-0.22183799654225778
AR-A0U4	34	-0.1513482094597583
AR-A0U4	35	-0.03756792580031209
AR-A0U4	36	0.0935579725924364
AR-A0U4	37	0.07258935269986856
AR-A0U4	38	0.37262803597823824
AR-A0U4	39	0.03673251253378343
AR-A0U4	40	-0.029872593894990015
AR-A0U4	41	-0.005178105607332695
AR-A0U4	42	-0.05354331395070311
AR-A0U4	43	-0.13167394358899998
AR-A0U4	44	0.04442661009815956
AR-A0U4	45	0.050657421439030584
AR-A0U4	46	-0.2807376985280593
AR-A0U4	47	-0.05506948678076287
AR-A0U4	48	-0.1277055008509266
AR-A0U4	49	0.18382049678983833
AR-A0U4	50	-0.07009717132618672
AR-A0U4	51	-0.05160451601161046
AR-A0U4	52	0.026241967007330877
AR-A0U4	53	-0.06406026071255036
AR-A0U4	54	0.064611280500101
AR-A0U4	55	-0.04800512663982757
AR-A0U4	56	-0.026644885710648242
AR-A0U4	57	0.027152800951938828
AR-A0U4	58	0.038714883597923216
AR-A0U4	59	-0.019122115912317147
AR-A0U4	60	0.138417259112391
AR-A0U4	61	0.027980247896375827
AR-A0U4	62	0.06280367414755504
AR-A0U4	63	0.1553821186894003
AR-A0U4	64	-0.08678636109973348
AR-A0U4	65	-0.13536163600447831
AR-A0U4	66	-0.11868977612414021
AR-A0U4	67	-0.041719426227436615
AR-A0U4	68	0.046614305680309887
AR-A0U4	69	0.07278952332235114
AR-A0U4	70	-0.035029581077084274
AR-A0U4	71	0.012762914798789132
AR-A0U4	72	0.020925597711069555
AR-A0U4	73	0.024756543603218675
AR-A0U4	74	-0.008989677078970554
AR-A0U4	75	-0.003119554007192882
AR-A0U4	76	-0.05223257127847814
AR-A0U4	77	0.026496775125934527
AR-A0U4	78	-0.0308763401178328
AR-A0U4	79	0.01701003822237912
AR-A0U4	80	0.01094414211063921
BH-A0AV	1	-0.20124402510617123
BH-A0AV	2	0.09927179278903825
BH-A0AV	3	0.12149653401218564
BH-A0AV	4	-0.02462635667487518
BH-A0AV	5	0.023004965781371754
BH-A0AV	6	-0.038770371151711426
BH-A0AV	7	0.05400027596564472
BH-A0AV	8	-0.04130777527465401
BH-A0AV	9	-0.019049655196953008
BH-A0AV	10	-0.016778197408096607
BH-A0AV	11	-0.03923979275948389
BH-A0AV	12	-0.09422596598350658
BH-A0AV	13	-0.07959420020103632
BH-A0AV	14	-0.04938667858456654
BH-A0AV	15	-0.036530778332880355
BH-A0AV	16	-0.037683188319273905
BH-A0AV	17	-0.0912690649292842
BH-A0AV	18	-0.053980398727555036
BH-A0AV	19	0.09255598649109054
BH-A0AV	20	-0.007694483057035517
BH-A0AV	21	0.059812114493682164
BH-A0AV	22	0.037971356794297806
BH-A0AV	23	-0.024775196026337595
BH-A0AV	24	0.03565299495357639
BH-A0AV	25	0.034289501206069675
BH-A0AV	26	-0.04318037015354472
BH-A0AV	27	-0.03782449968450931
BH-A0AV	28	-0.03504475197322042
BH-A0AV	29	0.07590894511038467
BH-A0AV	30	0.03967441845097286
BH-A0AV	31	0.09178281899149449
BH-A0AV	32	0.03484081786997177
BH-A0AV	33	0.02643661140978422
BH-A0AV	34	0.026487912350093124
BH-A0AV	35	-0.05689269731332879
BH-A0AV	36	0.07977894120591561
BH-A0AV	37	0.009552590303408298
BH-A0AV	38	-0.03839178255989399
BH-A0AV	39	0.08619329262001597
BH-A0AV	40	0.09005152444590588
BH-A0AV	41	0.0806548974331887
BH-A0AV	42	0.004999125349363538
BH-A0AV	43	0.018651797552523414
BH-A0AV	44	-0.06477845240997224
BH-A0AV	45	-0.06046762814890676
BH-A0AV	46	-0.014085357907936774
BH-A0AV	47	-0.1318054612926414
BH-A0AV	48	0.06713092023345354
BH-A0AV	49	-0.011737691339245751
BH-A0AV	50	0.008212609880617942
BH-A0AV	51	0.03293819372871872
BH-A0AV	52	0.04295435292301664
BH-A0AV	53	0.012846611483248838
BH-A0AV	54	-0.024375514593211176
BH-A0AV	55	-0.06869215581681039
BH-A0AV	56	0.028162066065038932
BH-A0AV	57	-0.06075789995478996
BH-A0AV	58	0.009667411867296865
BH-A0AV	59	0.2375061145243079
BH-A0AV	60	-0.08253462380178561
BH-A0AV	61	-0.057460653903149056
BH-A0AV	62	-0.03656197237529872
BH-A0AV	63	0.17578413162586373
BH-A0AV	64	-0.04410918568588336
BH-A0AV	65	0.10518839937744279
BH-A0AV	66	0.13273041787142062
BH-A0AV	67	-0.030486162213508965
BH-A0AV	68	-0.24645447125269823
BH-A0AV	69	-0.2599688575907294
BH-A0AV	70	-0.2700467254507172
BH-A0AV	71	-0.03774539016527191
BH-A0AV	72	-0.44132992269185795
BH-A0AV	73	-0.21945097269101238
BH-A0AV	74	0.3983955209268242
BH-A0AV	75	-0.13472410305152327
BH-A0AV	76	-0.14473223900976848
BH-A0AV	77	0.03498763497759902
BH-A0AV	78	-0.04798926910570375
BH-A0AV	79	0.002725977108718858
BH-A0AV	80	-0.014380321010187616
C8-A12V	1	-0.10426956910896054
C8-A12V	2	-0.08881577214651787
C8-A12V	3	0.19026252171383243
C8-A12V	4	-0.0836990689894452
C8-A12V	5	-0.17776321939719375
C8-A12V	6	-0.05531124338458004
C8-A12V	7	0.06273129731643806
C8-A12V	8	-0.07861850763189315
C8-A12V	9	0.11100276049840531
C8-A12V	10	0.002395440674747021
C8-A12V	11	-0.14744504373634526
C8-A12V	12	0.016897050995495544
C8-A12V	13	0.034654821470437344
C8-A12V	14	0.09534258516474914
C8-A12V	15	0.0959488242930371
C8-A12V	16	0.09709711308302732
C8-A12V	17	0.10820393564243296
C8-A12V	18	-0.01552575937045848
C8-A12V	19	0.0965137475506685
C8-A12V	20	0.0036799272811482986
C8-A12V	21	-0.10367542242833405
C8-A12V	22	-0.1523893264761749
C8-A12V	23	-0.1766284756197808
C8-A12V	24	0.10481539228242275
C8-A12V	25	-0.06219329443246363
C8-A12V	26	-0.1639056154339483
C8-A12V	27	-0.00940196091759904
C8-A12V	28	-0.008390230111334898
C8-A12V	29	0.1949291704964133
C8-A12V	30	-0.024111531502489722
C8-A12V	31	-0.06759654663178946
C8-A12V	32	0.04721027751795029
C8-A12V	33	0.1007726396631866
C8-A12V	34	-0.060858749157318995
C8-A12V	35	-0.06949467457892625
C8-A12V	36	-0.08079071213779998
C8-A12V	37	-0.04071362676678525
C8-A12V	38	-0.03158105644858181
C8-A12V	39	0.11320241241810913
C8-A12V	40	0.09995149432944327
C8-A12V	41	-0.11153354711957421
C8-A12V	42	-0.006842847397068398
C8-A12V	43	0.08470170433177229
C8-A12V	44	-0.022887826680884023
C8-A12V	45	0.07024303503084144
C8-A12V	46	0.007666025611133137
C8-A12V	47	0.18221416114762648
C8-A12V	48	0.05202357348731065
C8-A12V	49	-0.09823616674084583
C8-A12V	50	0.07287687780670742
C8-A12V	51	0.04627614174512465
C8-A12V	52	0.29282258481701967
C8-A12V	53	-0.10751614576004412
C8-A12V	54	-0.07085707550515405
C8-A12V	55	-0.034088464250052825
C8-A12V	56	0.14646013687458218
C8-A12V	57	-0.010212349240073443
C8-A12V	58	0.022322968283713978
C8-A12V	59	0.08794141559057816
C8-A12V	60	-0.16667073212959446
C8-A12V	61	0.08220661257927266
C8-A12V	62	0.19586897617270466
C8-A12V	63	-0.12961077800079165
C8-A12V	64	-0.05444756365152017
C8-A12V	65	0.24061613951851282
C8-A12V	66	-0.012708367914501008
C8-A12V	67	-0.03341535524563352
C8-A12V	68	-0.08233033705134592
C8-A12V	69	-0.116945006708921
C8-A12V	70	-0.05291606658861034
C8-A12V	71	-0.33238349262442257
C8-A12V	72	0.25317928244022003
C8-A12V	73	-0.04084397074559368
C8-A12V	74	-0.1502277247457045
C8-A12V	75	-0.03421571299599693
C8-A12V	76	-0.019791357902547713
C8-A12V	77	0.10476561000764463
C8-A12V	78	0.07870768199341302
C8-A12V	79	-0.03237125129894983
C8-A12V	80	0.02122740655370807
C8-A131	1	-0.04002690019462056
C8-A131	2	-0.045416356849296874
C8-A131	3	0.18059314325535356
C8-A131	4	-0.10984420362647139
C8-A131	5	0.0462623321528665
C8-A131	6	0.1063232375439618
C8-A131	7	-0.039320151503401825
C8-A131	8	0.35021941532749756
C8-A131	9	0.011663018177902927
C8-A131	10	-0.1549761283707899
C8-A131	11	-0.24818315796179918
C8-A131	12	0.13387651184069016
C8-A131	13	0.054172346564825974
C8-A131	14	-0.039926395308157
C8-A131	15	-0.10906582919416948
C8-A131	16	-0.10268058450490194
C8-A131	17	-0.05752025615819986
C8-A131	18	-0.0937084016832264
C8-A131	19	-0.18277330567584354
C8-A131	20	0.12979637221970547
C8-A131	21	0.022811655873107732
C8-A131	22	-0.016005509469250837
C8-A131	23	0.00796185207812228
C8-A131	24	0.10521032430775494
C8-A131	25	0.0617388637231432
C8-A131	26	-0.08786221643437095
C8-A131	27	0.1188843244871386
C8-A131	28	0.1484615271378274
C8-A131	29	-0.07974746488447641
C8-A131	30	0.06517420654619113
C8-A131	31	0.06617963835656404
C8-A131	32	-0.11409367942146777
C8-A131	33	-0.05657766342328523
C8-A131	34	0.023586442989412662
C8-A131	35	0.23207658218203625
C8-A131	36	0.0028615008878975154
C8-A131	37	0.011468903953804954
C8-A131	38	-0.11156332077475284
C8-A131	39	0.05355314873495404
C8-A131	40	0.01859129310948371
C8-A131	41	0.0923142769625402
C8-A131	42	-0.00669574170915628
C8-A131	43	0.004114965885788691
C8-A131	44	-0.00706543516962168
C8-A131	45	0.08160123993052706
C8-A131	46	-0.028980546954111626
C8-A131	47	0.0018383350812755522
C8-A131	48	-0.02827647210230173
C8-A131	49	0.14597478520206103
C8-A131	50	0.0430647715473955
C8-A131	51	-0.029778614456334833
C8-A131	52	-0.08453516593431584
C8-A131	53	0.05596940275691553
C8-A131	54	-0.03572938674474484
C8-A131	55	0.13076523694233003
C8-A131	56	9.738323349389802e-4
C8-A131	57	0.024342587562046186
C8-A131	58	-0.270991831843194
C8-A131	59	0.1902552889596549
C8-A131	60	-0.0724474108716145
C8-A131	61	-0.12819769908357248
C8-A131	62	0.035172433196347025
C8-A131	63	-0.366770849167009
C8-A131	64	0.17284360044012345
C8-A131	65	0.07787013589161032
C8-A131	66	0.17636592734218573
C8-A131	67	0.0068097236792492265
C8-A131	68	-0.10880982297543154
C8-A131	69	-0.06018742826243687
C8-A131	70	0.09312509096892947
C8-A131	71	0.022384611027488427
C8-A131	72	0.01957948955181968
C8-A131	73	0.15876720143246426
C8-A131	74	0.03555939452978543
C8-A131	75	-0.04897643866452979
C8-A131	76	-0.02511459749781028
C8-A131	77	-0.01871098929524455
C8-A131	78	-0.013397197939650607
C8-A131	79	-0.007990388442901147
C8-A131	80	-0.021945582562416438
C8-A134	1	-0.07599827381997419
C8-A134	2	-0.08308430076027055
C8-A134	3	0.2047978347132837
C8-A134	4	0.012392336032369798
C8-A134	5	0.12582896291884277
C8-A134	6	-0.1423449994504524
C8-A134	7	-0.10464883855589147
C8-A134	8	0.005339910769435352
C8-A134	9	0.11102449199117465
C8-A134	10	-0.13161407962074745
C8-A134	11	-0.16683811807773613
C8-A134	12	0.050955931567138096
C8-A134	13	0.09489607070612333
C8-A134	14	0.03963340005151272
C8-A134	15	0.003019789901519656
C8-A134	16	0.057430905595206694
C8-A134	17	0.15118544828216063
C8-A134	18	0.11784128353175807
C8-A134	19	-0.08210645131433744
C8-A134	20	0.04673177492631132
C8-A134	21	0.14452810515570416
C8-A134	22	-0.03617099077585845
C8-A134	23	-0.03894707081459631
C8-A134	24	0.03368157492126423
C8-A134	25	-0.17614686752646308
C8-A134	26	-0.04797206092710159
C8-A134	27	-0.08863623416795861
C8-A134	28	-0.1212918279353678
C8-A134	29	0.11145436289182212
C8-A134	30	-0.07214923089378009
C8-A134	31	0.029285093010750742
C8-A134	32	0.06012058910962482
C8-A134	33	0.11052187920888841
C8-A134	34	0.1733321376955318
C8-A134	35	0.122006217525343
C8-A134	36	0.06835248759227927
C8-A134	37	0.08509340069170443
C8-A134	38	-0.002608267507111916
C8-A134	39	0.16844356722376885
C8-A134	40	-0.1703720565768175
C8-A134	41	-0.22107715415977347
C8-A134	42	0.01130194114717352
C8-A134	43	-0.2283224785827729
C8-A134	44	-0.03483997042957885
C8-A134	45	-0.03580279937702399
C8-A134	46	0.14572582965282246
C8-A134	47	0.012792241538833488
C8-A134	48	0.06638777406679434
C8-A134	49	0.23590065966025395
C8-A134	50	0.004114967907072657
C8-A134	51	0.1752463932861019
C8-A134	52	-0.28432843459712176
C8-A134	53	-0.0033820007502439386
C8-A134	54	0.1313933297579261
C8-A134	55	-0.08043967848810213
C8-A134	56	0.06088818794548001
C8-A134	57	-0.0024317202191616316
C8-A134	58	0.01930087683285445
C8-A134	59	-0.21704688195964308
C8-A134	60	0.13018378395887198
C8-A134	61	-0.014301235827190905
C8-A134	62	0.10024828490473221
C8-A134	63	0.1690844754372537
C8-A134	64	-0.11304110558004521
C8-A134	65	0.11357952078688156
C8-A134	66	0.050651052824626085
C8-A134	67	0.24542007677046976
C8-A134	68	-0.04674034410946967
C8-A134	69	-0.0625708359315529
C8-A134	70	0.04901950451777775
C8-A134	71	-8.491562702183744e-4
C8-A134	72	-0.0975840064699661
C8-A134	73	0.012703804098966112
C8-A134	74	-0.07463382274468942
C8-A134	75	0.045994653069800454
C8-A134	76	0.006376350610241138
C8-A134	77	-0.08549758478976395
C8-A134	78	-0.004953529534959575
C8-A134	79	-0.00781582018839555
C8-A134	80	-0.00590481255684544
E2-A158	1	-0.043827435123067957
E2-A158	2	-0.18552826570220707
E2-A158	3	0.10744185367209752
E2-A158	4	-0.01688237413587146
E2-A158	5	-0.022302331297544418
E2-A158	6	-0.0925372902766217
E2-A158	7	-0.1938990083473814
E2-A158	8	-0.06537639280843877
E2-A158	9	0.09037415461484674
E2-A158	10	0.14320744111389583
E2-A158	11	0.11014034311395055
E2-A158	12	-0.1781489294152048
E2-A158	13	-0.05871834795408537
E2-A158	14	-0.05650092545636032
E2-A158	15	-0.12648982075771584
E2-A158	16	-0.18360032614144262
E2-A158	17	-0.03280281435979479
E2-A158	18	0.057065410900741353
E2-A158	19	-0.04607953614365917
E2-A158	20	0.013390744955443658
E2-A158	21	-0.10414994269790474
E2-A158	22	0.0981330313789112
E2-A158	23	0.018745404639376354
E2-A158	24	-0.2302761722258653
E2-A158	25	-0.08210714993592327
E2-A158	26	0.015259826547007353
E2-A158	27	0.15094405509345876
E2-A158	28	0.02918898838479886
E2-A158	29	0.18066065788056063
E2-A158	30	0.061647459043492975
E2-A158	31	-0.06782154825892449
E2-A158	32	-0.10903289529838027
E2-A158	33	-0.14859444967547392
E2-A158	34	0.09617048624483203
E2-A158	35	-0.17525036287211324
E2-A158	36	-0.14667491446560085
E2-A158	37	-0.024941997627029977
E2-A158	38	-0.016253922538727608
E2-A158	39	-0.017184244514227953
E2-A158	40	0.09391840721079128
E2-A158	41	0.16607866776424832
E2-A158	42	0.0827834225438686
E2-A158	43	-0.16336098012151684
E2-A158	44	-0.10930262975940226
E2-A158	45	-0.009309286247329802
E2-A158	46	-0.14329942328715567
E2-A158	47	0.08721528669446915
E2-A158	48	0.11024627706607477
E2-A158	49	0.031535749220319355
E2-A158	50	-0.1783593269641845
E2-A158	51	0.17068731951505145
E2-A158	52	-0.07565929828661537
E2-A158	53	-0.037122195022183425
E2-A158	54	-0.11860953441824665
E2-A158	55	-0.1476838651383396
E2-A158	56	-0.06439200299101905
E2-A158	57	-0.20143789202870055
E2-A158	58	-0.04523883891326948
E2-A158	59	0.08465189560827367
E2-A158	60	-0.1501696472760079
E2-A158	61	-0.18055969882616044
E2-A158	62	0.03289320239392095
E2-A158	63	-0.10589840783068358
E2-A158	64	-0.1600508221386108
E2-A158	65	0.028829122457906614
E2-A158	66	0.08093400943906669
E2-A158	67	0.18799881689212725
E2-A158	68	0.1612206515411287
